order_id,product_id,quantity,unit_price
bd8aa1a5-346d-42fc-a907-df074c6131af,c7cdd90b-1e70-46fa-8562-2281f4027900,3,200.04
bd8aa1a5-346d-42fc-a907-df074c6131af,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,1,253.83
bd8aa1a5-346d-42fc-a907-df074c6131af,977b5524-7838-4c8a-b879-de707a955875,1,228.42
bd8aa1a5-346d-42fc-a907-df074c6131af,9baeb102-f4d0-484e-bb15-283526feb222,3,139.65
bd8aa1a5-346d-42fc-a907-df074c6131af,7bb7ad3f-21da-45f9-be46-b869099c7d38,2,274.03
efdeb630-379b-4bfa-a844-d0c1b4618d29,72ee5499-da95-4b9b-97e2-bd72329717f9,3,386.29
efdeb630-379b-4bfa-a844-d0c1b4618d29,2f16890f-40df-48c3-b72f-f0f016dab541,2,365.89
efdeb630-379b-4bfa-a844-d0c1b4618d29,82ba12ea-6800-4995-878a-db6dd6b09372,2,47.83
efdeb630-379b-4bfa-a844-d0c1b4618d29,69bf8840-832a-4b0e-9f65-6a5497825887,2,286.03
ea34e7cc-33a1-4cbc-a84b-5d4edb66bcc2,c2cc6696-e249-4ad1-b55a-17dc7d5d167c,1,464.85
ea34e7cc-33a1-4cbc-a84b-5d4edb66bcc2,efbe4dfd-b319-4485-a08d-65eeb5854e19,1,14.17
ea34e7cc-33a1-4cbc-a84b-5d4edb66bcc2,7a7f6c60-dae1-41e9-8b42-042e49f1c418,2,223.37
ea34e7cc-33a1-4cbc-a84b-5d4edb66bcc2,460eaa13-a449-4979-88a4-59223aeda681,3,130.13
ea34e7cc-33a1-4cbc-a84b-5d4edb66bcc2,b8b92dce-829a-4a73-ab44-5008baae2add,2,461.87
e9180d4c-bbbb-4d86-8cb3-7d382692d06c,831944b8-d6a6-46d3-a7f0-c2127a7687da,2,14.85
e9180d4c-bbbb-4d86-8cb3-7d382692d06c,32cd0158-6961-42a2-ad17-7770d3a6324c,1,237.9
e9180d4c-bbbb-4d86-8cb3-7d382692d06c,0f74e72d-41e4-49e2-acc2-1a20c5a9a3d6,2,184.81
5b3bac57-ec5c-4e05-91ff-c508c9f521b6,51a3353b-d0cf-4f07-a310-a83bfe98fe27,2,498.52
5b3bac57-ec5c-4e05-91ff-c508c9f521b6,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,3,59.26
8ce09247-efd5-4a02-8330-c7e17b83406d,797f8edf-1fcd-4aa6-87ea-421229cb09db,3,38.76
8ce09247-efd5-4a02-8330-c7e17b83406d,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,1,82.78
8ce09247-efd5-4a02-8330-c7e17b83406d,71f09890-7d3c-4ca8-bb9b-fc09cbb6ce5c,1,140.98
8ce09247-efd5-4a02-8330-c7e17b83406d,0f74e72d-41e4-49e2-acc2-1a20c5a9a3d6,1,184.81
8ce09247-efd5-4a02-8330-c7e17b83406d,1d3cbecc-007b-4a82-8662-b3e93f42291e,2,67.04
c82bd610-9826-4800-8e00-9f4f1997f158,b1363bf4-40bf-46e9-a91b-bd4197d92d67,2,485.28
979e3fb5-bb81-45d5-8cec-a1e3cfe4eaac,7a7f6c60-dae1-41e9-8b42-042e49f1c418,3,223.37
979e3fb5-bb81-45d5-8cec-a1e3cfe4eaac,991e81d6-b4e7-427c-aaba-1a7d8927e23a,2,222.72
768ecc90-f418-4ebf-b09a-ab3737b6e999,c03e0788-6d68-46cb-b173-a893cee6040a,3,431.71
768ecc90-f418-4ebf-b09a-ab3737b6e999,27687247-b2cb-4c6b-bedf-b730c9bbb4cb,3,266.39
768ecc90-f418-4ebf-b09a-ab3737b6e999,5a88b535-82eb-4e95-b2f6-118acf223f44,2,134.87
768ecc90-f418-4ebf-b09a-ab3737b6e999,e25d9cf8-9d26-4214-9f0f-ce227c66352f,2,89.01
839b8407-8dfd-4b05-8b8a-408a7d753c9a,718668be-1868-4478-9582-7953ae4083a6,2,452.07
839b8407-8dfd-4b05-8b8a-408a7d753c9a,460eaa13-a449-4979-88a4-59223aeda681,2,130.13
83c0c53c-47f7-4938-b72d-21a27bd0ef9a,61fa4ecf-8980-4f87-bd21-836029502ce1,1,132.23
83c0c53c-47f7-4938-b72d-21a27bd0ef9a,9224d683-cc47-47d0-bd9a-3cd9640d3983,3,64.27
9acc003d-1fb1-4f8d-b3ea-c7dd495032a9,4a75e719-9479-4132-9f8c-6b683af3a721,3,192.44
9acc003d-1fb1-4f8d-b3ea-c7dd495032a9,26e427e5-45f8-42c2-888d-56968b963802,3,106.72
9acc003d-1fb1-4f8d-b3ea-c7dd495032a9,0c59fcd5-5560-4407-b7d4-777a6efca107,3,46.23
9acc003d-1fb1-4f8d-b3ea-c7dd495032a9,8caf86fc-74b7-4fd1-b10d-3195ffbb47dc,1,22.2
9acc003d-1fb1-4f8d-b3ea-c7dd495032a9,222f0b0e-f014-4deb-9ec3-14c685bed2be,2,66.96
ebd61c07-740f-486b-b5f3-b7152689ca6b,e293ef41-9438-4a2e-b8a7-2d5971d06c49,2,385.07
ebd61c07-740f-486b-b5f3-b7152689ca6b,991e81d6-b4e7-427c-aaba-1a7d8927e23a,3,222.72
98bb3b1f-fb07-4d5d-b795-658d300e3f5c,c8717b5b-70e7-4450-a41b-efd1724abae6,3,99.6
98bb3b1f-fb07-4d5d-b795-658d300e3f5c,0812e5c2-af4c-4378-bc9e-af94c7acf6e5,1,424.28
98bb3b1f-fb07-4d5d-b795-658d300e3f5c,d24ebc2f-271c-44d1-8b4f-6e55fb15224c,2,114.32
98bb3b1f-fb07-4d5d-b795-658d300e3f5c,fa15871a-5519-4c15-b873-dd83e927fcdc,3,456.13
98bb3b1f-fb07-4d5d-b795-658d300e3f5c,973d92eb-46af-48b9-9555-1e2485dd0ea3,1,418.49
17e8e6aa-e640-46c4-9b8a-7ba0b073c201,d8243dfb-e2da-414a-ac85-f0aad8273771,1,240.02
17e8e6aa-e640-46c4-9b8a-7ba0b073c201,51fb6030-f270-46a5-aa3a-44162fe08535,3,402.94
32917097-a651-4423-802d-c2102f399534,2552a0f3-07f6-4697-be00-01e69277ad97,3,159.36
32917097-a651-4423-802d-c2102f399534,9c808e78-1b8a-4a5a-9b50-e1d5756a555e,1,248.69
32917097-a651-4423-802d-c2102f399534,d493f3be-a11d-46a9-abab-66b1446f8a60,2,22.76
32917097-a651-4423-802d-c2102f399534,46106341-3270-4759-aea8-0e3de2eda199,3,247.79
32917097-a651-4423-802d-c2102f399534,f809bd50-d5ca-4b3c-8092-65ffbcdcbc8c,1,87.95
23016f73-edbf-4450-a3ee-48b447ff6107,9174cbff-5568-44ab-bb63-64f36de5f81b,1,289.15
23016f73-edbf-4450-a3ee-48b447ff6107,2f16890f-40df-48c3-b72f-f0f016dab541,2,365.89
4209f3e9-4ab4-4175-9782-d615cbb0adef,e34eb50a-4cbd-4566-9091-168b65c3d580,2,339.91
4209f3e9-4ab4-4175-9782-d615cbb0adef,d24ebc2f-271c-44d1-8b4f-6e55fb15224c,3,114.32
4209f3e9-4ab4-4175-9782-d615cbb0adef,f30d1f1f-00e8-4b1a-bf2b-4bae6a6e8fb5,2,492.95
d017c1bb-6aad-445e-9fa9-64842cf7bdfc,5857ef8a-a2e6-4e81-8787-0a3703d96a5c,2,460.92
4537cfaf-8571-408b-a6be-ca7e924ae250,3348d321-caf9-4a81-bede-a1aad9d478c4,2,181.26
4537cfaf-8571-408b-a6be-ca7e924ae250,69bf8840-832a-4b0e-9f65-6a5497825887,3,286.03
4537cfaf-8571-408b-a6be-ca7e924ae250,c5e89f15-8fc0-47d6-9160-e1b1e357b191,3,113.99
60afbeef-3d95-40dd-936d-6bfae34b5d95,e5fe0c62-be86-4b4a-b7c1-e814e621f721,2,341.23
12b96256-d656-4ddc-9369-931767d8418a,9a3c6a4a-0084-4aa0-8488-5ce0f93ffac0,2,25.38
12b96256-d656-4ddc-9369-931767d8418a,81ceb86b-286e-4fdb-9381-634cebf654a7,1,153.31
12b96256-d656-4ddc-9369-931767d8418a,9249cf6b-3576-4a67-bf59-fa281403e20f,1,103.39
2897dd90-71fe-4c5a-80ff-cc88aeb08dda,929837e5-ea6d-4f27-8eba-a72617c6a2d0,2,432.89
9aa32f52-9b16-42fd-ab56-38b5cfe8a2c7,2a5f5e30-ebbf-459d-a21b-b0b98df436cf,2,50.21
9aa32f52-9b16-42fd-ab56-38b5cfe8a2c7,8702211d-ffe2-447a-b75e-bc293388d002,2,23.19
9aa32f52-9b16-42fd-ab56-38b5cfe8a2c7,9064e0d3-ca28-497f-9515-7ddb81d0d149,3,125.58
9aa32f52-9b16-42fd-ab56-38b5cfe8a2c7,61fa4ecf-8980-4f87-bd21-836029502ce1,1,132.23
9aa32f52-9b16-42fd-ab56-38b5cfe8a2c7,9249cf6b-3576-4a67-bf59-fa281403e20f,3,103.39
10534d84-a609-45e2-b60d-c3d350af18e0,5324e01b-528d-4238-acfc-d8ff73eedc6a,3,293.04
fed41ec6-cf8c-489e-ac01-8e2b0e589406,71f09890-7d3c-4ca8-bb9b-fc09cbb6ce5c,2,140.98
fed41ec6-cf8c-489e-ac01-8e2b0e589406,75997544-98b6-439d-87c2-fd8079ef7535,3,121.13
fed41ec6-cf8c-489e-ac01-8e2b0e589406,156f494c-8c38-4767-ab92-2a48d3bd6c1a,3,493.66
fed41ec6-cf8c-489e-ac01-8e2b0e589406,bec8de9c-3ac2-4cdd-8298-302838aa9b10,1,58.88
fed41ec6-cf8c-489e-ac01-8e2b0e589406,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,2,82.78
0bb2c7ff-e49a-4aef-b34a-b9aa9fe2de9e,27687247-b2cb-4c6b-bedf-b730c9bbb4cb,1,266.39
0bb2c7ff-e49a-4aef-b34a-b9aa9fe2de9e,0812e5c2-af4c-4378-bc9e-af94c7acf6e5,1,424.28
e5c3da51-e7cd-43c9-b063-ba7fbdefe850,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,3,253.83
e5c3da51-e7cd-43c9-b063-ba7fbdefe850,6e9ac2ef-7c63-47a3-a2e1-18a7c58fc0bf,2,222.32
e5c3da51-e7cd-43c9-b063-ba7fbdefe850,153fe594-c5a3-44e2-b334-10eda8088409,3,222.64
e5c3da51-e7cd-43c9-b063-ba7fbdefe850,81ceb86b-286e-4fdb-9381-634cebf654a7,2,153.31
e5c3da51-e7cd-43c9-b063-ba7fbdefe850,19fc54fc-cafe-4ead-bfeb-4f4ed2596767,2,493.29
4c7a87f0-c33e-4186-8374-ed2f9117ab14,886b6a09-b858-4a39-931f-10a7427a2719,1,11.77
92428754-6904-47ae-8375-51043f4d675c,6b871695-3ab3-4f1b-92d2-b9565a0cc04f,1,262.22
92428754-6904-47ae-8375-51043f4d675c,3720a3e9-6702-4ca6-a140-a3a5cd7e83fb,2,136.2
2cba63e8-0394-4a5c-98f9-034697f23762,1cf1b278-68c9-430f-94ca-f006988a305f,1,371.67
2cba63e8-0394-4a5c-98f9-034697f23762,2552a0f3-07f6-4697-be00-01e69277ad97,3,159.36
a55cc324-6bf9-491b-b3e1-17af5e8dc55c,222f0b0e-f014-4deb-9ec3-14c685bed2be,3,66.96
67b3b464-84e5-4aad-bf44-21e646db30c4,2a5f5e30-ebbf-459d-a21b-b0b98df436cf,2,50.21
67b3b464-84e5-4aad-bf44-21e646db30c4,f7a7b83c-3585-4300-a0dd-26c48b2921c0,1,50.54
67b3b464-84e5-4aad-bf44-21e646db30c4,f5205c13-3968-4aa6-b880-8074b2e6eebb,3,244.23
67b3b464-84e5-4aad-bf44-21e646db30c4,1df5bc4d-062c-4179-8d3e-7bc621b48506,2,181.63
dc8903a7-4331-4b16-bb85-93c3a73350da,156f494c-8c38-4767-ab92-2a48d3bd6c1a,2,493.66
06685e5e-d347-4fbf-8a57-c6ab5b4bb51f,5b269dc1-9839-45da-8539-ef567d0d7280,2,145.62
436d243c-9b92-4ba8-854e-e004e0efba11,c49859e9-9c46-4c1e-a5e6-d7db59923b1b,2,283.58
d800664b-bce4-4b7d-8612-ca4b69232f34,153fe594-c5a3-44e2-b334-10eda8088409,1,222.64
d800664b-bce4-4b7d-8612-ca4b69232f34,0a1b42bd-69a8-4bf0-bfd1-682ac021b00b,3,476.61
d800664b-bce4-4b7d-8612-ca4b69232f34,aaa53bc9-8953-425a-83c5-3ae56c2d3681,1,78.74
d800664b-bce4-4b7d-8612-ca4b69232f34,a7607d5e-3863-4e10-b469-fe17bb9de6d3,2,425.86
d800664b-bce4-4b7d-8612-ca4b69232f34,fb758c2a-eb5d-46f0-bbff-8d8624d4f28b,3,387.19
9d70e86e-81cb-4171-a2f0-6287bd0167d4,62296ce4-6b67-48db-b36c-826aa9486d1d,2,62.37
9d70e86e-81cb-4171-a2f0-6287bd0167d4,62296ce4-6b67-48db-b36c-826aa9486d1d,3,62.37
9d70e86e-81cb-4171-a2f0-6287bd0167d4,05a00f0d-62e5-483e-8686-0ac934ae90d0,1,14.36
ba958d4c-4e16-46b9-840c-20b688116a90,fec504ce-3a48-445c-b582-dc87124efd2c,3,282.56
b5e8dc9c-5132-48da-b8cd-18dd6e1e005a,4d590ac0-413e-442f-8a93-7ea48d9b825b,3,99.51
b5e8dc9c-5132-48da-b8cd-18dd6e1e005a,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,1,253.83
b5e8dc9c-5132-48da-b8cd-18dd6e1e005a,35820a83-d0bf-4872-bc0a-47fa938bbbf0,2,314.92
b5e8dc9c-5132-48da-b8cd-18dd6e1e005a,f5205c13-3968-4aa6-b880-8074b2e6eebb,2,244.23
4d4f7611-7c10-4b4a-be4e-09415917677b,53ac8eba-1b62-42f9-bce5-b26a3043a192,1,112.38
4d4f7611-7c10-4b4a-be4e-09415917677b,6b871695-3ab3-4f1b-92d2-b9565a0cc04f,1,262.22
4d4f7611-7c10-4b4a-be4e-09415917677b,2f16890f-40df-48c3-b72f-f0f016dab541,1,365.89
4d4f7611-7c10-4b4a-be4e-09415917677b,d36ada9b-5799-4c0c-b413-33aeee93609d,2,422.51
357a373a-9787-496e-9d13-cbec31f786ab,0f74e72d-41e4-49e2-acc2-1a20c5a9a3d6,1,184.81
357a373a-9787-496e-9d13-cbec31f786ab,a94b2ba5-d6fd-4fef-b3b1-9b691d4a607b,3,341.83
357a373a-9787-496e-9d13-cbec31f786ab,38c8f819-1324-4aaf-9e56-1ee03fa379c7,3,134.42
357a373a-9787-496e-9d13-cbec31f786ab,82b58ce2-827f-4a0b-962a-fbbbe651c147,2,365.98
37b2005b-b452-4f8c-8e77-5ea6ed41fbbb,9c808e78-1b8a-4a5a-9b50-e1d5756a555e,2,248.69
fc9aeb75-e908-41a7-873a-8b47bfa2ce28,448dd11c-9637-412d-8430-30642fc2f1d6,1,392.59
fc9aeb75-e908-41a7-873a-8b47bfa2ce28,75997544-98b6-439d-87c2-fd8079ef7535,2,121.13
fc9aeb75-e908-41a7-873a-8b47bfa2ce28,156f494c-8c38-4767-ab92-2a48d3bd6c1a,1,493.66
87e0ad92-0053-4026-841d-3c9e5720f966,05a00f0d-62e5-483e-8686-0ac934ae90d0,2,14.36
87e0ad92-0053-4026-841d-3c9e5720f966,0fa2c767-67bf-4d80-a7b5-3a19bf682a9b,3,181.63
87e0ad92-0053-4026-841d-3c9e5720f966,60ff7e6f-ea70-44cf-afd1-9d3535fcb236,2,403.59
5af73889-2ffa-4554-a5a9-57d5a498096b,5ad0635a-c2b0-49c9-a34c-fed3d91ccc30,2,195.86
5af73889-2ffa-4554-a5a9-57d5a498096b,ab1b8647-ab86-4218-a650-8976d4ce5cbd,3,192.06
5af73889-2ffa-4554-a5a9-57d5a498096b,32fec89c-49ad-43f8-83ab-b408867b99fe,2,321.92
5af73889-2ffa-4554-a5a9-57d5a498096b,5e1a4f4d-47bf-41ed-9402-d94681363a6c,3,261.5
c024b728-944f-4543-a180-95753e35f56a,f1ed5550-665e-4396-9a4b-328fd2f91277,3,13.29
c72f89d7-902d-4dc7-bdc7-f3e00161df57,2f16890f-40df-48c3-b72f-f0f016dab541,1,365.89
c72f89d7-902d-4dc7-bdc7-f3e00161df57,51fb6030-f270-46a5-aa3a-44162fe08535,1,402.94
c72f89d7-902d-4dc7-bdc7-f3e00161df57,32fec89c-49ad-43f8-83ab-b408867b99fe,3,321.92
c72f89d7-902d-4dc7-bdc7-f3e00161df57,8c92f5bc-408e-4868-8e36-0bbafe6135b2,3,46.64
c72f89d7-902d-4dc7-bdc7-f3e00161df57,718668be-1868-4478-9582-7953ae4083a6,1,452.07
422504ab-2663-418d-aa32-f73a914c5f48,eec281ce-a1ad-4690-a380-706211dd3f1e,2,153.21
422504ab-2663-418d-aa32-f73a914c5f48,ed3a3e7c-bbae-4ad3-ab0e-e677590709b9,1,71.7
e2cb95e2-102a-46bd-9727-dcfe66d8fec4,8ff3a14f-8ae3-4ecd-97df-07976738dffe,3,365.85
3756b95f-cf30-450f-ab54-a775e1b7317c,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,3,59.26
3756b95f-cf30-450f-ab54-a775e1b7317c,4dfd6341-0c32-4df9-9b87-74697ac4a4a3,2,253.83
3756b95f-cf30-450f-ab54-a775e1b7317c,5324e01b-528d-4238-acfc-d8ff73eedc6a,2,293.04
df759c2f-1d42-4930-b707-a51d3b4372dd,3b96876a-8882-4651-9426-68e98708ef42,3,312.41
df759c2f-1d42-4930-b707-a51d3b4372dd,3e571e4c-1751-4991-812b-6397ee055847,3,494.92
df759c2f-1d42-4930-b707-a51d3b4372dd,faf34fba-46f5-4cf3-b692-0220f288860c,3,383.93
df759c2f-1d42-4930-b707-a51d3b4372dd,977b5524-7838-4c8a-b879-de707a955875,2,228.42
df759c2f-1d42-4930-b707-a51d3b4372dd,bd18e9f3-7522-4176-b046-05c4f9ed1c6c,2,332.8
93b9eb44-8195-4287-86c2-6c01039a3e81,fa15871a-5519-4c15-b873-dd83e927fcdc,3,456.13
9a5ccb72-a68d-4375-89c9-8e13a857742d,38c8f819-1324-4aaf-9e56-1ee03fa379c7,3,134.42
9a5ccb72-a68d-4375-89c9-8e13a857742d,56b3e473-6409-4189-8003-cc1bc0487935,3,309.61
9a5ccb72-a68d-4375-89c9-8e13a857742d,ee7e6cb2-7bbd-47c8-adbb-3d831e6be24c,3,131.19
9a5ccb72-a68d-4375-89c9-8e13a857742d,6bd9bbb3-562e-48c5-aa47-e312646e3b8e,2,278.73
9a5ccb72-a68d-4375-89c9-8e13a857742d,929837e5-ea6d-4f27-8eba-a72617c6a2d0,1,432.89
5e0e22ae-e14e-489a-ade4-8b997b32f230,3fce5ee1-8f4c-4196-824d-72659cbf2629,3,235.38
5e0e22ae-e14e-489a-ade4-8b997b32f230,dacbdf65-59aa-444c-bd82-0aaf2dc03e4c,2,386.36
5e0e22ae-e14e-489a-ade4-8b997b32f230,69bf8840-832a-4b0e-9f65-6a5497825887,1,286.03
5e0e22ae-e14e-489a-ade4-8b997b32f230,c8717b5b-70e7-4450-a41b-efd1724abae6,2,99.6
5e0e22ae-e14e-489a-ade4-8b997b32f230,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,2,82.78
268012ec-b9f1-461b-a1db-82c78ffbfc68,1f8dee74-7995-409d-b01a-861ce6f2e52d,3,49.94
e1146049-5102-4509-859c-6465d909e2df,62296ce4-6b67-48db-b36c-826aa9486d1d,3,62.37
e1146049-5102-4509-859c-6465d909e2df,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,1,59.26
e1146049-5102-4509-859c-6465d909e2df,8c92f5bc-408e-4868-8e36-0bbafe6135b2,1,46.64
e1146049-5102-4509-859c-6465d909e2df,f1ed5550-665e-4396-9a4b-328fd2f91277,1,13.29
e1146049-5102-4509-859c-6465d909e2df,75997544-98b6-439d-87c2-fd8079ef7535,1,121.13
75b98d5d-943e-4dc7-8610-2bdb319636b6,c5e89f15-8fc0-47d6-9160-e1b1e357b191,3,113.99
75b98d5d-943e-4dc7-8610-2bdb319636b6,929837e5-ea6d-4f27-8eba-a72617c6a2d0,1,432.89
75b98d5d-943e-4dc7-8610-2bdb319636b6,f5205c13-3968-4aa6-b880-8074b2e6eebb,2,244.23
75b98d5d-943e-4dc7-8610-2bdb319636b6,82b58ce2-827f-4a0b-962a-fbbbe651c147,2,365.98
75b98d5d-943e-4dc7-8610-2bdb319636b6,797f8edf-1fcd-4aa6-87ea-421229cb09db,2,38.76
06db3ca0-0f78-4050-a011-c7f23d2cdadb,75997544-98b6-439d-87c2-fd8079ef7535,1,121.13
3cdb0293-99e6-44ab-91f3-0b1033cbd287,a94b2ba5-d6fd-4fef-b3b1-9b691d4a607b,3,341.83
3cdb0293-99e6-44ab-91f3-0b1033cbd287,7bb7ad3f-21da-45f9-be46-b869099c7d38,1,274.03
bfacac66-47aa-4658-b8c6-f27f74aa6dd5,dc2653ca-7e8d-4ad6-93dd-c1bde0f9668b,1,271.27
bfacac66-47aa-4658-b8c6-f27f74aa6dd5,4d5636fb-3cd3-46f3-881e-424082caf8b6,1,385.64
bfacac66-47aa-4658-b8c6-f27f74aa6dd5,9a2c2907-e701-4082-9cd6-c06fab0f69c1,1,346.7
ed9007a1-23c7-41b5-b6b5-1e02caab22ca,ed28a419-7bc9-4d1d-8ba3-1e63d2ad2824,3,56.37
ed9007a1-23c7-41b5-b6b5-1e02caab22ca,9a3c6a4a-0084-4aa0-8488-5ce0f93ffac0,2,25.38
ed9007a1-23c7-41b5-b6b5-1e02caab22ca,dbb154a6-948e-42ff-b763-194883040043,1,212.21
ed9007a1-23c7-41b5-b6b5-1e02caab22ca,05a00f0d-62e5-483e-8686-0ac934ae90d0,1,14.36
ed9007a1-23c7-41b5-b6b5-1e02caab22ca,ed28a419-7bc9-4d1d-8ba3-1e63d2ad2824,1,56.37
8ccbfbe7-609f-474f-8a8c-5b89af44dfcb,ea3acac7-cd27-4046-986c-3dae9cb3a835,3,213.2
8ccbfbe7-609f-474f-8a8c-5b89af44dfcb,a7cd7480-a6bb-4043-a90e-cd247c51b211,3,187.32
8ccbfbe7-609f-474f-8a8c-5b89af44dfcb,46106341-3270-4759-aea8-0e3de2eda199,1,247.79
dfec5cfb-c70e-4467-b4a5-fa621a366c89,718668be-1868-4478-9582-7953ae4083a6,3,452.07
dfec5cfb-c70e-4467-b4a5-fa621a366c89,dc2653ca-7e8d-4ad6-93dd-c1bde0f9668b,2,271.27
dfec5cfb-c70e-4467-b4a5-fa621a366c89,9064e0d3-ca28-497f-9515-7ddb81d0d149,2,125.58
dfec5cfb-c70e-4467-b4a5-fa621a366c89,c4eb52b8-cc4d-47eb-b9bf-5b0612f9ab36,2,59.26
dfec5cfb-c70e-4467-b4a5-fa621a366c89,c2cc6696-e249-4ad1-b55a-17dc7d5d167c,3,464.85
557c4bf8-2bc9-4a91-bb7d-95a76f9b3083,f074418b-b260-43b4-9dea-212b0a7b3472,2,170.75
557c4bf8-2bc9-4a91-bb7d-95a76f9b3083,51fb6030-f270-46a5-aa3a-44162fe08535,1,402.94
eb6800de-b1c8-4d03-b08c-ce814e2ca070,e25d9cf8-9d26-4214-9f0f-ce227c66352f,3,89.01
fca42b05-0a86-46b1-8243-1f042ca1c769,dc2653ca-7e8d-4ad6-93dd-c1bde0f9668b,2,271.27
fca42b05-0a86-46b1-8243-1f042ca1c769,8d8a82e5-a4c4-4677-96eb-c1c24d8d7cd5,3,193.16
fca42b05-0a86-46b1-8243-1f042ca1c769,27687247-b2cb-4c6b-bedf-b730c9bbb4cb,1,266.39
094f959c-1fb3-4424-8fa4-5f192b79c410,82b58ce2-827f-4a0b-962a-fbbbe651c147,1,365.98
339bd842-94fa-417b-9208-4f5a85818a82,cbe9c003-cd89-4514-b96d-5d559d77dd94,2,437.16
339bd842-94fa-417b-9208-4f5a85818a82,c5e89f15-8fc0-47d6-9160-e1b1e357b191,3,113.99
339bd842-94fa-417b-9208-4f5a85818a82,0c59fcd5-5560-4407-b7d4-777a6efca107,2,46.23
339bd842-94fa-417b-9208-4f5a85818a82,2f16890f-40df-48c3-b72f-f0f016dab541,3,365.89
c17e2d14-68c6-4051-9969-7713433b529a,2f16890f-40df-48c3-b72f-f0f016dab541,2,365.89
c17e2d14-68c6-4051-9969-7713433b529a,fb758c2a-eb5d-46f0-bbff-8d8624d4f28b,1,387.19
c17e2d14-68c6-4051-9969-7713433b529a,75997544-98b6-439d-87c2-fd8079ef7535,3,121.13
c17e2d14-68c6-4051-9969-7713433b529a,19d9d908-7538-415a-9e45-8af21f3791f8,2,237.42
56e1bfab-53b5-4e61-96bd-1f378db632e0,72ee5499-da95-4b9b-97e2-bd72329717f9,3,386.29
56e1bfab-53b5-4e61-96bd-1f378db632e0,9174cbff-5568-44ab-bb63-64f36de5f81b,3,289.15
56e1bfab-53b5-4e61-96bd-1f378db632e0,d5007b00-f4e8-4e15-9e2c-feec4f4b4911,1,356.01
56e1bfab-53b5-4e61-96bd-1f378db632e0,1df5bc4d-062c-4179-8d3e-7bc621b48506,3,181.63
56e1bfab-53b5-4e61-96bd-1f378db632e0,9224d683-cc47-47d0-bd9a-3cd9640d3983,2,64.27
a91d5008-b607-4f8f-98b8-9f4f2e201bc2,62296ce4-6b67-48db-b36c-826aa9486d1d,2,62.37
a91d5008-b607-4f8f-98b8-9f4f2e201bc2,797f8edf-1fcd-4aa6-87ea-421229cb09db,2,38.76
38a9ac94-30cc-4ccf-975f-78c2d56f96e7,19d9d908-7538-415a-9e45-8af21f3791f8,3,237.42
38a9ac94-30cc-4ccf-975f-78c2d56f96e7,797f8edf-1fcd-4aa6-87ea-421229cb09db,3,38.76
204d9304-781e-4d5e-b6b8-2889e44358d3,fb758c2a-eb5d-46f0-bbff-8d8624d4f28b,3,387.19
204d9304-781e-4d5e-b6b8-2889e44358d3,72ee0c0b-5850-4178-b98a-e317df2ce760,3,131.28
204d9304-781e-4d5e-b6b8-2889e44358d3,99d39727-0056-4085-8dfb-e9bac13762fa,3,430.5
204d9304-781e-4d5e-b6b8-2889e44358d3,797f8edf-1fcd-4aa6-87ea-421229cb09db,1,38.76
204d9304-781e-4d5e-b6b8-2889e44358d3,61fa4ecf-8980-4f87-bd21-836029502ce1,2,132.23
a9b30a75-90d3-4c64-8025-950493f067c2,f3f93791-27cc-49e8-8c1e-a8a0389d37e9,2,25.59
a9b30a75-90d3-4c64-8025-950493f067c2,c2611d06-90da-4cba-a8d0-bb6a63aeeccc,2,371.95
a9b30a75-90d3-4c64-8025-950493f067c2,929837e5-ea6d-4f27-8eba-a72617c6a2d0,1,432.89
1c147569-84e8-4c04-bead-077cd66bc0b8,5324e01b-528d-4238-acfc-d8ff73eedc6a,3,293.04
1c147569-84e8-4c04-bead-077cd66bc0b8,0f74e72d-41e4-49e2-acc2-1a20c5a9a3d6,3,184.81
1c147569-84e8-4c04-bead-077cd66bc0b8,140091c4-080a-4ba9-b908-7b3d9b1dbd4c,3,82.78
728dde42-cf5e-487e-8e8d-67364efbfff5,53ac8eba-1b62-42f9-bce5-b26a3043a192,1,112.38
728dde42-cf5e-487e-8e8d-67364efbfff5,ca4e03df-53e3-4bf3-ab00-0a33a23a7645,2,407.69
728dde42-cf5e-487e-8e8d-67364efbfff5,ed28a419-7bc9-4d1d-8ba3-1e63d2ad2824,2,56.37
728dde42-cf5e-487e-8e8d-67364efbfff5,f7a7b83c-3585-4300-a0dd-26c48b2921c0,2,50.54
728dde42-cf5e-487e-8e8d-67364efbfff5,1f8dee74-7995-409d-b01a-861ce6f2e52d,3,49.94
781e62a8-de6d-4436-9875-13263413ca02,1bf76808-ea94-453c-8fef-ed2ee6b2d534,1,481.55
781e62a8-de6d-4436-9875-13263413ca02,6bd9bbb3-562e-48c5-aa47-e312646e3b8e,2,278.73
0098c080-9ea2-4a02-ae7e-eb50b64f8c9e,e3a9e0d5-737b-4963-9023-9cb4149b9096,3,81.87
